datetime,road_type,all_motor_vehicles,hour,day_of_week,month,is_weekend,year,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3,road_type_encoded
2016-06-14 16:00:00+00:00,Major,623,16,1,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,523.0,401.0,493.0,3996.0,472.3333333333333,63.57148207604437,1
2016-06-14 16:00:00+00:00,Minor,795,16,1,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,685.0,585.0,504.0,41.0,591.3333333333334,90.66605391949793,0
2016-06-14 17:00:00+00:00,Major,722,17,1,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,623.0,523.0,401.0,3299.0,515.6666666666666,111.18153323886575,1
2016-06-14 17:00:00+00:00,Minor,828,17,1,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,795.0,685.0,585.0,37.0,688.3333333333334,105.0396750439247,0
2016-06-14 18:00:00+00:00,Major,567,18,1,6,0,2016,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,722.0,623.0,523.0,3182.0,622.6666666666666,99.50041875964871,1
2016-06-14 18:00:00+00:00,Minor,669,18,1,6,0,2016,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,828.0,795.0,685.0,30.0,769.3333333333334,74.87545214109424,0
2016-06-15 07:00:00+00:00,Major,2220,7,2,6,0,2016,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,567.0,722.0,623.0,3373.0,637.3333333333334,78.48779098270965,1
2016-06-15 08:00:00+00:00,Major,1895,8,2,6,0,2016,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2220.0,567.0,722.0,3657.0,1169.6666666666667,912.910912046377,1
2016-06-15 09:00:00+00:00,Major,2123,9,2,6,0,2016,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1895.0,2220.0,567.0,3288.0,1560.6666666666667,875.7490127504282,1
2016-06-15 10:00:00+00:00,Major,2090,10,2,6,0,2016,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2123.0,1895.0,2220.0,2986.0,2079.3333333333335,166.84224085450288,1
2016-06-15 11:00:00+00:00,Major,2038,11,2,6,0,2016,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2090.0,2123.0,1895.0,3040.0,2036.0,123.21931666755174,1
2016-06-15 12:00:00+00:00,Major,2060,12,2,6,0,2016,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2038.0,2090.0,2123.0,3127.0,2083.6666666666665,42.852460061844205,1
2016-06-15 13:00:00+00:00,Major,2080,13,2,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,2060.0,2038.0,2090.0,3237.0,2062.6666666666665,26.10236260095735,1
2016-06-15 14:00:00+00:00,Major,2197,14,2,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2080.0,2060.0,2038.0,3400.0,2059.3333333333335,21.007935009225537,1
2016-06-15 15:00:00+00:00,Major,2072,15,2,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,2197.0,2080.0,2060.0,3378.0,2112.3333333333335,74.00225221810564,1
2016-06-15 16:00:00+00:00,Major,2131,16,2,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2072.0,2197.0,2080.0,3742.0,2116.3333333333335,69.973804622531,1
2016-06-15 17:00:00+00:00,Major,1949,17,2,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2131.0,2072.0,2197.0,3312.0,2133.3333333333335,62.532658134387916,1
2016-06-15 18:00:00+00:00,Major,2018,18,2,6,0,2016,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1949.0,2131.0,2072.0,2804.0,2050.6666666666665,92.85652014453146,1
2016-06-16 07:00:00+00:00,Major,3097,7,3,6,0,2016,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2018.0,1949.0,2131.0,541.0,2032.6666666666667,91.88217092206557,1
2016-06-16 07:00:00+00:00,Minor,50,7,3,6,0,2016,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,669.0,828.0,795.0,112.0,764.0,83.91066678319245,0
2016-06-16 08:00:00+00:00,Major,2391,8,3,6,0,2016,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3097.0,2018.0,1949.0,708.0,2354.6666666666665,643.80457697453,1
2016-06-16 08:00:00+00:00,Minor,149,8,3,6,0,2016,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,50.0,669.0,828.0,183.0,515.6666666666666,411.0405495000868,0
2016-06-16 09:00:00+00:00,Major,2724,9,3,6,0,2016,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,2391.0,3097.0,2018.0,473.0,2502.0,547.9972627669057,1
2016-06-16 09:00:00+00:00,Minor,80,9,3,6,0,2016,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,149.0,50.0,669.0,129.0,289.3333333333333,332.5061402941805,0
2016-06-16 10:00:00+00:00,Minor,93,10,3,6,0,2016,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,80.0,149.0,50.0,83.0,93.0,50.764160585987355,0
2016-06-16 10:00:00+00:00,Major,2071,10,3,6,0,2016,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2724.0,2391.0,3097.0,491.0,2737.3333333333335,353.18880691969235,1
2016-06-16 11:00:00+00:00,Major,2221,11,3,6,0,2016,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2071.0,2724.0,2391.0,421.0,2395.3333333333335,326.52156641384954,1
2016-06-16 11:00:00+00:00,Minor,90,11,3,6,0,2016,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,93.0,80.0,149.0,128.0,107.33333333333333,36.66515148384425,0
2016-06-16 12:00:00+00:00,Major,2483,12,3,6,0,2016,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2221.0,2071.0,2724.0,476.0,2338.6666666666665,342.0326495136884,1
2016-06-16 12:00:00+00:00,Minor,98,12,3,6,0,2016,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,90.0,93.0,80.0,153.0,87.66666666666667,6.806859285547554,0
2016-06-16 13:00:00+00:00,Major,2798,13,3,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,2483.0,2221.0,2071.0,493.0,2258.3333333333335,208.5217814362641,1
2016-06-16 13:00:00+00:00,Minor,84,13,3,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,98.0,90.0,93.0,181.0,93.66666666666667,4.041451884316494,0
2016-06-16 14:00:00+00:00,Major,2292,14,3,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2798.0,2483.0,2221.0,401.0,2500.6666666666665,288.90540551079073,1
2016-06-16 14:00:00+00:00,Minor,93,14,3,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,84.0,98.0,90.0,190.0,90.66666666666667,7.0237691685622154,0
2016-06-16 15:00:00+00:00,Major,2524,15,3,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2292.0,2798.0,2483.0,523.0,2524.3333333333335,255.5197317886715,1
2016-06-16 15:00:00+00:00,Minor,72,15,3,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,93.0,84.0,98.0,232.0,91.66666666666667,7.094598884591377,0
2016-06-16 16:00:00+00:00,Minor,100,16,3,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,72.0,93.0,84.0,189.0,83.0,10.535653752848534,0
2016-06-16 16:00:00+00:00,Major,2930,16,3,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2524.0,2292.0,2798.0,623.0,2538.0,253.29034723025146,1
2016-06-16 17:00:00+00:00,Minor,95,17,3,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,100.0,72.0,93.0,143.0,88.33333333333333,14.5716619962599,0
2016-06-16 17:00:00+00:00,Major,3040,17,3,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2930.0,2524.0,2292.0,722.0,2582.0,322.9303330441747,1
2016-06-16 18:00:00+00:00,Major,2663,18,3,6,0,2016,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3040.0,2930.0,2524.0,567.0,2831.3333333333335,271.78177520458627,1
2016-06-16 18:00:00+00:00,Minor,84,18,3,6,0,2016,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,95.0,100.0,72.0,169.0,89.0,14.933184523065123,0
2016-06-17 07:00:00+00:00,Minor,72,7,4,6,0,2016,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,84.0,95.0,100.0,744.0,93.0,8.18535277186707,0
2016-06-17 08:00:00+00:00,Minor,183,8,4,6,0,2016,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,72.0,84.0,95.0,864.0,83.66666666666667,11.50362261782108,0
2016-06-17 09:00:00+00:00,Minor,155,9,4,6,0,2016,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,183.0,72.0,84.0,653.0,113.0,60.91797764207142,0
2016-06-17 10:00:00+00:00,Minor,106,10,4,6,0,2016,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,155.0,183.0,72.0,448.0,136.66666666666666,57.726366015307505,0
2016-06-17 11:00:00+00:00,Minor,137,11,4,6,0,2016,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,106.0,155.0,183.0,562.0,148.0,38.97435053980909,0
2016-06-17 12:00:00+00:00,Minor,140,12,4,6,0,2016,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,137.0,106.0,155.0,613.0,132.66666666666666,24.785748593360033,0
2016-06-17 13:00:00+00:00,Minor,147,13,4,6,0,2016,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,140.0,137.0,106.0,504.0,127.66666666666667,18.823743871325075,0
2016-06-17 14:00:00+00:00,Minor,125,14,4,6,0,2016,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,147.0,140.0,137.0,585.0,141.33333333333334,5.1316014394387555,0
2016-06-17 15:00:00+00:00,Minor,166,15,4,6,0,2016,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,125.0,147.0,140.0,685.0,137.33333333333334,11.23981020005451,0
2016-06-17 16:00:00+00:00,Minor,121,16,4,6,0,2016,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,166.0,125.0,147.0,795.0,146.0,20.518284528681164,0
2016-06-17 17:00:00+00:00,Minor,128,17,4,6,0,2016,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,121.0,166.0,125.0,828.0,137.33333333333334,24.906491790961834,0
2016-06-17 18:00:00+00:00,Minor,84,18,4,6,0,2016,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,128.0,121.0,166.0,669.0,138.33333333333334,24.214320831550268,0
2016-06-21 07:00:00+00:00,Major,3288,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2663.0,3040.0,2930.0,2220.0,2877.6666666666665,193.87195086798002,1
2016-06-21 07:00:00+00:00,Minor,1043,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,84.0,128.0,121.0,50.0,111.0,23.64318083507192,0
2016-06-21 08:00:00+00:00,Major,3180,8,1,6,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3288.0,2663.0,3040.0,1895.0,2997.0,314.71097851842376,1
2016-06-21 08:00:00+00:00,Minor,1257,8,1,6,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1043.0,84.0,128.0,149.0,418.3333333333333,541.424356058474,0
2016-06-21 09:00:00+00:00,Major,2655,9,1,6,0,2016,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3180.0,3288.0,2663.0,2123.0,3043.6666666666665,334.06037378497524,1
2016-06-21 09:00:00+00:00,Minor,1159,9,1,6,0,2016,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1257.0,1043.0,84.0,80.0,794.6666666666666,624.6873884858996,0
2016-06-21 10:00:00+00:00,Major,2250,10,1,6,0,2016,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2655.0,3180.0,3288.0,2090.0,3041.0,338.6192552115489,1
2016-06-21 10:00:00+00:00,Minor,1219,10,1,6,0,2016,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1159.0,1257.0,1043.0,93.0,1153.0,107.12609392673663,0
2016-06-21 11:00:00+00:00,Major,2625,11,1,6,0,2016,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,2250.0,2655.0,3180.0,2038.0,2695.0,466.2885372813942,1
2016-06-21 11:00:00+00:00,Minor,1248,11,1,6,0,2016,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1219.0,1159.0,1257.0,90.0,1211.6666666666667,49.40985056983408,0
2016-06-21 12:00:00+00:00,Minor,1299,12,1,6,0,2016,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1248.0,1219.0,1159.0,98.0,1208.6666666666667,45.390894828515265,0
2016-06-21 12:00:00+00:00,Major,2862,12,1,6,0,2016,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2625.0,2250.0,2655.0,2060.0,2510.0,225.6656819279821,1
2016-06-21 13:00:00+00:00,Major,2827,13,1,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2862.0,2625.0,2250.0,2080.0,2579.0,308.5822418740611,1
2016-06-21 13:00:00+00:00,Minor,1339,13,1,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1299.0,1248.0,1219.0,84.0,1255.3333333333333,40.50102879351749,0
2016-06-21 14:00:00+00:00,Major,2972,14,1,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2827.0,2862.0,2625.0,2197.0,2771.3333333333335,127.93097097011315,1
2016-06-21 14:00:00+00:00,Minor,1244,14,1,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1339.0,1299.0,1248.0,93.0,1295.3333333333333,45.61067126598048,0
2016-06-21 15:00:00+00:00,Major,3098,15,1,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2972.0,2827.0,2862.0,2072.0,2887.0,75.66372975226119,1
2016-06-21 15:00:00+00:00,Minor,1254,15,1,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1244.0,1339.0,1299.0,72.0,1294.0,47.696960070847354,0
2016-06-21 16:00:00+00:00,Major,3169,16,1,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3098.0,2972.0,2827.0,2131.0,2965.6666666666665,135.61096317539003,1
2016-06-21 16:00:00+00:00,Minor,1333,16,1,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1254.0,1244.0,1339.0,100.0,1279.0,52.20153254455282,0
2016-06-21 17:00:00+00:00,Major,2930,17,1,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3169.0,3098.0,2972.0,1949.0,3079.6666666666665,99.771405389308,1
2016-06-21 17:00:00+00:00,Minor,1357,17,1,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1333.0,1254.0,1244.0,95.0,1277.0,48.75448697299569,0
2016-06-21 18:00:00+00:00,Minor,1290,18,1,6,0,2016,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1357.0,1333.0,1254.0,84.0,1314.6666666666667,53.89186704256346,0
2016-06-21 18:00:00+00:00,Major,2645,18,1,6,0,2016,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,2930.0,3169.0,3098.0,2018.0,3065.6666666666665,122.73684586690975,1
2016-06-24 07:00:00+00:00,Minor,861,7,4,6,0,2016,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1290.0,1357.0,1333.0,72.0,1326.6666666666667,33.946035605550996,0
2016-06-24 08:00:00+00:00,Minor,885,8,4,6,0,2016,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,861.0,1290.0,1357.0,183.0,1169.3333333333333,269.11769420336026,0
2016-06-24 09:00:00+00:00,Minor,857,9,4,6,0,2016,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,885.0,861.0,1290.0,155.0,1012.0,241.0539358732812,0
2016-06-24 10:00:00+00:00,Minor,766,10,4,6,0,2016,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,857.0,885.0,861.0,106.0,867.6666666666666,15.143755588799758,0
2016-06-24 11:00:00+00:00,Minor,867,11,4,6,0,2016,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,766.0,857.0,885.0,137.0,836.0,62.217360921208886,0
2016-06-24 12:00:00+00:00,Minor,831,12,4,6,0,2016,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,867.0,766.0,857.0,140.0,830.0,55.65069631190585,0
2016-06-24 13:00:00+00:00,Minor,838,13,4,6,0,2016,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,831.0,867.0,766.0,147.0,821.3333333333334,51.18919156749112,0
2016-06-24 14:00:00+00:00,Minor,976,14,4,6,0,2016,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,838.0,831.0,867.0,125.0,845.3333333333334,19.087517736293073,0
2016-06-24 15:00:00+00:00,Minor,883,15,4,6,0,2016,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,976.0,838.0,831.0,166.0,881.6666666666666,81.77000264970832,0
2016-06-24 16:00:00+00:00,Minor,894,16,4,6,0,2016,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,883.0,976.0,838.0,121.0,899.0,70.37755323965145,0
2016-06-24 17:00:00+00:00,Minor,976,17,4,6,0,2016,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,894.0,883.0,976.0,128.0,917.6666666666666,50.81666393352978,0
2016-06-24 18:00:00+00:00,Minor,903,18,4,6,0,2016,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,976.0,894.0,883.0,84.0,917.6666666666666,50.81666393352978,0
2016-06-27 07:00:00+00:00,Major,2003,7,0,6,0,2016,0.9659258262890683,-0.25881904510252063,0.0,1.0,2645.0,2930.0,3169.0,3097.0,2914.6666666666665,262.33629816202847,1
2016-06-27 07:00:00+00:00,Minor,4,7,0,6,0,2016,0.9659258262890683,-0.25881904510252063,0.0,1.0,903.0,976.0,894.0,1043.0,924.3333333333334,44.97036060933143,0
2016-06-27 08:00:00+00:00,Minor,6,8,0,6,0,2016,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.0,903.0,976.0,1257.0,627.6666666666666,541.3430828350292,0
2016-06-27 08:00:00+00:00,Major,2315,8,0,6,0,2016,0.8660254037844387,-0.4999999999999998,0.0,1.0,2003.0,2645.0,2930.0,2391.0,2526.0,474.8189128499635,1
2016-06-27 09:00:00+00:00,Major,1486,9,0,6,0,2016,0.7071067811865476,-0.7071067811865475,0.0,1.0,2315.0,2003.0,2645.0,2724.0,2321.0,321.04205332015323,1
2016-06-27 09:00:00+00:00,Minor,1,9,0,6,0,2016,0.7071067811865476,-0.7071067811865475,0.0,1.0,6.0,4.0,903.0,1159.0,304.3333333333333,518.4615061249325,0
2016-06-27 10:00:00+00:00,Major,1539,10,0,6,0,2016,0.49999999999999994,-0.8660254037844387,0.0,1.0,1486.0,2315.0,2003.0,2071.0,1934.6666666666667,418.70315658393514,1
2016-06-27 10:00:00+00:00,Minor,6,10,0,6,0,2016,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.0,4.0,1219.0,3.6666666666666665,2.5166114784467424,0
2016-06-27 11:00:00+00:00,Major,1476,11,0,6,0,2016,0.258819045102521,-0.9659258262890682,0.0,1.0,1539.0,1486.0,2315.0,2221.0,1780.0,464.08081192828604,1
2016-06-27 11:00:00+00:00,Minor,3,11,0,6,0,2016,0.258819045102521,-0.9659258262890682,0.0,1.0,6.0,1.0,6.0,1248.0,4.333333333333333,2.8867513459683054,0
2016-06-27 12:00:00+00:00,Major,1310,12,0,6,0,2016,1.2246467991473532e-16,-1.0,0.0,1.0,1476.0,1539.0,1486.0,2483.0,1500.3333333333333,33.85754470349233,1
2016-06-27 12:00:00+00:00,Minor,2,12,0,6,0,2016,1.2246467991473532e-16,-1.0,0.0,1.0,3.0,6.0,1.0,1299.0,3.3333333333333335,2.5166114784467504,0
2016-06-27 13:00:00+00:00,Major,1468,13,0,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1310.0,1476.0,1539.0,2798.0,1441.6666666666667,118.2976472012384,1
2016-06-27 13:00:00+00:00,Minor,5,13,0,6,0,2016,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2.0,3.0,6.0,1339.0,3.6666666666666665,2.081665999494131,0
2016-06-27 14:00:00+00:00,Minor,3,14,0,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.0,2.0,3.0,1244.0,3.3333333333333335,1.5275252316901144,0
2016-06-27 14:00:00+00:00,Major,1475,14,0,6,0,2016,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1468.0,1310.0,1476.0,2292.0,1418.0,93.61623790782886,1
2016-06-27 15:00:00+00:00,Minor,3,15,0,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3.0,5.0,2.0,1254.0,3.3333333333333335,1.5275252316901144,0
2016-06-27 15:00:00+00:00,Major,1535,15,0,6,0,2016,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1475.0,1468.0,1310.0,2524.0,1417.6666666666667,93.30773458480569,1
2016-06-27 16:00:00+00:00,Major,1780,16,0,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1535.0,1475.0,1468.0,2930.0,1492.6666666666667,36.82843104652902,1
2016-06-27 16:00:00+00:00,Minor,5,16,0,6,0,2016,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,3.0,5.0,1333.0,3.6666666666666665,1.1547005384297264,0
2016-06-27 17:00:00+00:00,Major,1949,17,0,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1780.0,1535.0,1475.0,3040.0,1596.6666666666667,161.58073317493486,1
2016-06-27 17:00:00+00:00,Minor,7,17,0,6,0,2016,-0.9659258262890683,-0.25881904510252063,0.0,1.0,5.0,3.0,3.0,1357.0,3.6666666666666665,1.1547005384297264,0
2016-06-27 18:00:00+00:00,Major,1664,18,0,6,0,2016,-1.0,-1.8369701987210297e-16,0.0,1.0,1949.0,1780.0,1535.0,2663.0,1754.6666666666667,208.1593940550134,1
2016-06-27 18:00:00+00:00,Minor,4,18,0,6,0,2016,-1.0,-1.8369701987210297e-16,0.0,1.0,7.0,5.0,3.0,1290.0,5.0,2.0000000000291034,0
2016-06-28 07:00:00+00:00,Major,1434,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1664.0,1949.0,1780.0,3288.0,1797.6666666666667,143.3189915306083,1
2016-06-28 07:00:00+00:00,Minor,818,7,1,6,0,2016,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.0,7.0,5.0,861.0,5.333333333333333,1.5275252316900396,0
2016-06-28 08:00:00+00:00,Major,1692,8,1,6,0,2016,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1434.0,1664.0,1949.0,3180.0,1682.3333333333333,257.98901785415194,1
